key's position 	 keyguess 	 maxabscpa
6 	 134 	 0.182596 
6 	 135 	 0.192674 
6 	 136 	 0.255151 
6 	 137 	 0.200012 
6 	 138 	 0.142995 
6 	 139 	 0.182663 
6 	 140 	 0.233286 
6 	 141 	 0.142411 
6 	 142 	 0.159787 
6 	 143 	 0.160558 
6 	 144 	 0.149209 
6 	 145 	 0.157495 
6 	 146 	 0.124856 
6 	 147 	 0.168571 
6 	 148 	 0.235750 
6 	 149 	 0.183727 
6 	 150 	 0.218421 
6 	 151 	 0.143023 
6 	 152 	 0.125933 
6 	 153 	 0.126331 
6 	 154 	 0.180673 
6 	 155 	 0.175596 
6 	 156 	 0.131013 
6 	 157 	 0.126162 
6 	 158 	 0.138091 
6 	 159 	 0.163252 
6 	 160 	 0.150614 
6 	 161 	 0.164976 
6 	 162 	 0.183699 
6 	 163 	 0.140066 
6 	 164 	 0.209252 
6 	 165 	 0.152400 
6 	 166 	 0.147719 
6 	 167 	 0.131016 
6 	 168 	 0.121384 
6 	 169 	 0.168996 
6 	 170 	 0.177605 
6 	 171 	 0.140137 
6 	 172 	 0.160161 
6 	 173 	 0.193760 
6 	 174 	 0.159780 
6 	 175 	 0.151151 
6 	 176 	 0.212108 
6 	 177 	 0.126480 
6 	 178 	 0.156792 
6 	 179 	 0.165120 
6 	 180 	 0.164145 
6 	 181 	 0.212935 
6 	 182 	 0.224252 
6 	 183 	 0.181247 
6 	 184 	 0.134322 
6 	 185 	 0.163614 
6 	 186 	 0.155727 
6 	 187 	 0.160826 
6 	 188 	 0.185918 
6 	 189 	 0.160870 
6 	 190 	 0.135602 
6 	 191 	 0.149796 
6 	 192 	 0.137522 
6 	 193 	 0.162309 
6 	 194 	 0.173378 
6 	 195 	 0.154950 
6 	 196 	 0.142486 
6 	 197 	 0.143181 
6 	 198 	 0.162465 
6 	 199 	 0.153212 
6 	 200 	 0.185042 
6 	 201 	 0.181330 
6 	 202 	 0.187444 
6 	 203 	 0.121007 
6 	 204 	 0.122932 
6 	 205 	 0.201774 
6 	 206 	 0.126428 
6 	 207 	 0.135598 
6 	 208 	 0.227763 
6 	 209 	 0.159590 
6 	 210 	 0.241582 
6 	 211 	 0.186746 
6 	 212 	 0.182166 
6 	 213 	 0.150966 
6 	 214 	 0.134858 
6 	 215 	 0.183417 
6 	 216 	 0.171810 
6 	 217 	 0.128724 
6 	 218 	 0.199180 
6 	 219 	 0.219082 
6 	 220 	 0.136567 
6 	 221 	 0.128551 
6 	 222 	 0.132878 
6 	 223 	 0.180312 
6 	 224 	 0.214112 
6 	 225 	 0.140861 
6 	 226 	 0.144781 
6 	 227 	 0.133026 
6 	 228 	 0.190938 
6 	 229 	 0.181864 
6 	 230 	 0.163001 
6 	 231 	 0.151027 
6 	 232 	 0.166216 
6 	 233 	 0.215546 
6 	 234 	 0.241220 
6 	 235 	 0.164042 
6 	 236 	 0.151700 
6 	 237 	 0.183809 
6 	 238 	 0.176432 
6 	 239 	 0.175707 
6 	 240 	 0.143461 
6 	 241 	 0.131774 
6 	 242 	 0.211324 
6 	 243 	 0.166062 
6 	 244 	 0.212713 
6 	 245 	 0.141462 
6 	 246 	 0.211667 
6 	 247 	 0.228965 
6 	 248 	 0.197159 
6 	 249 	 0.137899 
6 	 250 	 0.267567 
6 	 251 	 0.162657 
6 	 252 	 0.198356 
6 	 253 	 0.180356 
6 	 254 	 0.161778 
6 	 255 	 0.159188 
7 	 0 	 0.135661 
7 	 1 	 0.196741 
7 	 2 	 0.154963 
7 	 3 	 0.159944 
7 	 4 	 0.155032 
7 	 5 	 0.204974 
7 	 6 	 0.154837 
7 	 7 	 0.194669 
7 	 8 	 0.173720 
7 	 9 	 0.176896 
7 	 10 	 0.200537 
7 	 11 	 0.177105 
7 	 12 	 0.143979 
7 	 13 	 0.142330 
7 	 14 	 0.160716 
7 	 15 	 0.193269 
7 	 16 	 0.216647 
7 	 17 	 0.142462 
7 	 18 	 0.136396 
7 	 19 	 0.149700 
7 	 20 	 0.157447 
7 	 21 	 0.134753 
7 	 22 	 0.148035 
7 	 23 	 0.138282 
7 	 24 	 0.169035 
7 	 25 	 0.148359 
7 	 26 	 0.219882 
7 	 27 	 0.152464 
7 	 28 	 0.141118 
7 	 29 	 0.182817 
7 	 30 	 0.187572 
7 	 31 	 0.173602 
7 	 32 	 0.164806 
7 	 33 	 0.154524 
7 	 34 	 0.209323 
7 	 35 	 0.146260 
7 	 36 	 0.129113 
7 	 37 	 0.242000 
7 	 38 	 0.149648 
7 	 39 	 0.181950 
7 	 40 	 0.148188 
7 	 41 	 0.173912 
7 	 42 	 0.147004 
7 	 43 	 0.164859 
7 	 44 	 0.150982 
7 	 45 	 0.175229 
7 	 46 	 0.152074 
7 	 47 	 0.165275 
7 	 48 	 0.172390 
7 	 49 	 0.175354 
7 	 50 	 0.226267 
7 	 51 	 0.134334 
7 	 52 	 0.168880 
7 	 53 	 0.172945 
7 	 54 	 0.144763 
7 	 55 	 0.129920 
7 	 56 	 0.181517 
7 	 57 	 0.184876 
7 	 58 	 0.210596 
7 	 59 	 0.206536 
7 	 60 	 0.188363 
7 	 61 	 0.202978 
7 	 62 	 0.198350 
7 	 63 	 0.161752 
7 	 64 	 0.145750 
7 	 65 	 0.187955 
7 	 66 	 0.158559 
7 	 67 	 0.160915 
7 	 68 	 0.208873 
7 	 69 	 0.169840 
7 	 70 	 0.138962 
7 	 71 	 0.209730 
7 	 72 	 0.188453 
7 	 73 	 0.178933 
7 	 74 	 0.206081 
7 	 75 	 0.159162 
7 	 76 	 0.138083 
7 	 77 	 0.182709 
7 	 78 	 0.156815 
7 	 79 	 0.153438 
7 	 80 	 0.218767 
7 	 81 	 0.191509 
7 	 82 	 0.126755 
7 	 83 	 0.160501 
7 	 84 	 0.190931 
7 	 85 	 0.140478 
7 	 86 	 0.184395 
7 	 87 	 0.159925 
7 	 88 	 0.203746 
7 	 89 	 0.142906 
7 	 90 	 0.162662 
7 	 91 	 0.197660 
7 	 92 	 0.233468 
7 	 93 	 0.164988 
7 	 94 	 0.169415 
7 	 95 	 0.149766 
7 	 96 	 0.132352 
7 	 97 	 0.256197 
7 	 98 	 0.141317 
7 	 99 	 0.151970 
7 	 100 	 0.145454 
7 	 101 	 0.131519 
7 	 102 	 0.210489 
7 	 103 	 0.145504 
7 	 104 	 0.172540 
7 	 105 	 0.150808 
7 	 106 	 0.165117 
7 	 107 	 0.148612 
7 	 108 	 0.148264 
7 	 109 	 0.184249 
7 	 110 	 0.180708 
7 	 111 	 0.158597 
7 	 112 	 0.141928 
7 	 113 	 0.170871 
7 	 114 	 0.154993 
7 	 115 	 0.181413 
7 	 116 	 0.170654 
7 	 117 	 0.162303 
7 	 118 	 0.691505 
7 	 119 	 0.728704 
7 	 120 	 0.225973 
7 	 121 	 0.136272 
7 	 122 	 0.185035 
7 	 123 	 0.136724 
7 	 124 	 0.195810 
7 	 125 	 0.158937 
7 	 126 	 0.176203 
7 	 127 	 0.169421 
7 	 128 	 0.138639 
7 	 129 	 0.173024 
7 	 130 	 0.204921 
7 	 131 	 0.235403 
7 	 132 	 0.171747 
7 	 133 	 0.163754 
7 	 134 	 0.193010 
7 	 135 	 0.156880 
7 	 136 	 0.168012 
7 	 137 	 0.141594 
7 	 138 	 0.147234 
7 	 139 	 0.150131 
7 	 140 	 0.157421 
7 	 141 	 0.182565 
7 	 142 	 0.162001 
7 	 143 	 0.144806 
7 	 144 	 0.183292 
7 	 145 	 0.118033 
7 	 146 	 0.154214 
7 	 147 	 0.148672 
7 	 148 	 0.144287 
7 	 149 	 0.175680 
7 	 150 	 0.135892 
7 	 151 	 0.139179 
7 	 152 	 0.156726 
7 	 153 	 0.179416 
7 	 154 	 0.168004 
7 	 155 	 0.217191 
7 	 156 	 0.139686 
7 	 157 	 0.163651 
7 	 158 	 0.151808 
7 	 159 	 0.154983 
7 	 160 	 0.182310 
7 	 161 	 0.130404 
7 	 162 	 0.181092 
7 	 163 	 0.174196 
7 	 164 	 0.131527 
7 	 165 	 0.227082 
7 	 166 	 0.201218 
7 	 167 	 0.200888 
7 	 168 	 0.142008 
7 	 169 	 0.144384 
7 	 170 	 0.147222 
7 	 171 	 0.145261 
7 	 172 	 0.125998 
7 	 173 	 0.157219 
7 	 174 	 0.148048 
7 	 175 	 0.125323 
7 	 176 	 0.155622 
7 	 177 	 0.216144 
7 	 178 	 0.161746 
7 	 179 	 0.175245 
7 	 180 	 0.154731 
7 	 181 	 0.179533 
7 	 182 	 0.158759 
7 	 183 	 0.163505 
7 	 184 	 0.176419 
7 	 185 	 0.128819 
7 	 186 	 0.166991 
7 	 187 	 0.152912 
7 	 188 	 0.196827 
7 	 189 	 0.157162 
7 	 190 	 0.148158 
7 	 191 	 0.127717 
7 	 192 	 0.161296 
7 	 193 	 0.175170 
7 	 194 	 0.168277 
7 	 195 	 0.178293 
7 	 196 	 0.132141 
7 	 197 	 0.150519 
7 	 198 	 0.154888 
7 	 199 	 0.159426 
7 	 200 	 0.151051 
7 	 201 	 0.181276 
7 	 202 	 0.150494 
7 	 203 	 0.156409 
7 	 204 	 0.142746 
7 	 205 	 0.175777 
7 	 206 	 0.132079 
7 	 207 	 0.175080 
7 	 208 	 0.207862 
7 	 209 	 0.148709 
7 	 210 	 0.150876 
7 	 211 	 0.168467 
7 	 212 	 0.186460 
7 	 213 	 0.201297 
7 	 214 	 0.192076 
7 	 215 	 0.138660 
7 	 216 	 0.138205 
7 	 217 	 0.124541 
7 	 218 	 0.151035 
7 	 219 	 0.151307 
7 	 220 	 0.131307 
7 	 221 	 0.169428 
7 	 222 	 0.127664 
7 	 223 	 0.147931 
7 	 224 	 0.185144 
7 	 225 	 0.191968 
7 	 226 	 0.190637 
7 	 227 	 0.172881 
7 	 228 	 0.175946 
7 	 229 	 0.156240 
7 	 230 	 0.193908 
7 	 231 	 0.193053 
7 	 232 	 0.168545 
7 	 233 	 0.162662 
7 	 234 	 0.127279 
7 	 235 	 0.255957 
7 	 236 	 0.187929 
7 	 237 	 0.167962 
7 	 238 	 0.133626 
7 	 239 	 0.185906 
7 	 240 	 0.162688 
7 	 241 	 0.118424 
7 	 242 	 0.137840 
7 	 243 	 0.157690 
7 	 244 	 0.180617 
7 	 245 	 0.243406 
7 	 246 	 0.163137 
7 	 247 	 0.148295 
7 	 248 	 0.157085 
7 	 249 	 0.153954 
7 	 250 	 0.169557 
7 	 251 	 0.211952 
7 	 252 	 0.224424 
7 	 253 	 0.167851 
7 	 254 	 0.162880 
7 	 255 	 0.176670 
8 	 0 	 0.195686 
8 	 1 	 0.155306 
8 	 2 	 0.136638 
8 	 3 	 0.124141 
8 	 4 	 0.130482 
8 	 5 	 0.231131 
8 	 6 	 0.206549 
8 	 7 	 0.241211 
8 	 8 	 0.177269 
8 	 9 	 0.177149 
8 	 10 	 0.282632 
8 	 11 	 0.216692 
8 	 12 	 0.120655 
8 	 13 	 0.113195 
8 	 14 	 0.203558 
8 	 15 	 0.192797 
8 	 16 	 0.198748 
8 	 17 	 0.140857 
8 	 18 	 0.189544 
8 	 19 	 0.188660 
8 	 20 	 0.287416 
8 	 21 	 0.122073 
8 	 22 	 0.145279 
8 	 23 	 0.226190 
8 	 24 	 0.180903 
8 	 25 	 0.271973 
8 	 26 	 0.228916 
8 	 27 	 0.193243 
8 	 28 	 0.132510 
8 	 29 	 0.151724 
8 	 30 	 0.143069 
8 	 31 	 0.145363 
8 	 32 	 0.150630 
8 	 33 	 0.141833 
8 	 34 	 0.180816 
8 	 35 	 0.179306 
8 	 36 	 0.136779 
8 	 37 	 0.214408 
8 	 38 	 0.184059 
8 	 39 	 0.161370 
8 	 40 	 0.147635 
8 	 41 	 0.127429 
8 	 42 	 0.139882 
8 	 43 	 0.168268 
8 	 44 	 0.187364 
8 	 45 	 0.159510 
8 	 46 	 0.187566 
8 	 47 	 0.156149 
8 	 48 	 0.202893 
8 	 49 	 0.187737 
8 	 50 	 0.123154 
8 	 51 	 0.141160 
8 	 52 	 0.140478 
8 	 53 	 0.157677 
8 	 54 	 0.162616 
8 	 55 	 0.160867 
8 	 56 	 0.139559 
8 	 57 	 0.206131 
8 	 58 	 0.206099 
8 	 59 	 0.116681 
8 	 60 	 0.174192 
8 	 61 	 0.136904 
8 	 62 	 0.164293 
8 	 63 	 0.184309 
8 	 64 	 0.210610 
8 	 65 	 0.218750 
8 	 66 	 0.146242 
8 	 67 	 0.182046 
8 	 68 	 0.146080 
8 	 69 	 0.169274 
8 	 70 	 0.167690 
8 	 71 	 0.154424 
8 	 72 	 0.157022 
8 	 73 	 0.123889 
8 	 74 	 0.162539 
8 	 75 	 0.191057 
8 	 76 	 0.132360 
8 	 77 	 0.128247 
8 	 78 	 0.153856 
8 	 79 	 0.133510 
8 	 80 	 0.130102 
8 	 81 	 0.140318 
8 	 82 	 0.133202 
8 	 83 	 0.164867 
8 	 84 	 0.137969 
8 	 85 	 0.149341 
8 	 86 	 0.162576 
8 	 87 	 0.161077 
8 	 88 	 0.190623 
8 	 89 	 0.173710 
8 	 90 	 0.138893 
8 	 91 	 0.151050 
8 	 92 	 0.154048 
8 	 93 	 0.152632 
8 	 94 	 0.204082 
8 	 95 	 0.201131 
8 	 96 	 0.188872 
8 	 97 	 0.203020 
8 	 98 	 0.150989 
8 	 99 	 0.226326 
8 	 100 	 0.179563 
8 	 101 	 0.145728 
8 	 102 	 0.244773 
8 	 103 	 0.184937 
8 	 104 	 0.162521 
8 	 105 	 0.134261 
8 	 106 	 0.180896 
8 	 107 	 0.177690 
8 	 108 	 0.134726 
8 	 109 	 0.109119 
8 	 110 	 0.164651 
8 	 111 	 0.177058 
8 	 112 	 0.170322 
8 	 113 	 0.154380 
8 	 114 	 0.157402 
8 	 115 	 0.148073 
8 	 116 	 0.176226 
8 	 117 	 0.122387 
8 	 118 	 0.156076 
8 	 119 	 0.128339 
8 	 120 	 0.139623 
8 	 121 	 0.139083 
8 	 122 	 0.171152 
8 	 123 	 0.160110 
8 	 124 	 0.189164 
8 	 125 	 0.194658 
8 	 126 	 0.193366 
8 	 127 	 0.146462 
8 	 128 	 0.187912 
8 	 129 	 0.162086 
8 	 130 	 0.161385 
8 	 131 	 0.192340 
8 	 132 	 0.162202 
8 	 133 	 0.178541 
8 	 134 	 0.140587 
8 	 135 	 0.251040 
8 	 136 	 0.713945 
8 	 137 	 0.660825 
8 	 138 	 0.250472 
8 	 139 	 0.165888 
8 	 140 	 0.190538 
8 	 141 	 0.166144 
8 	 142 	 0.211595 
8 	 143 	 0.155252 
8 	 144 	 0.139765 
8 	 145 	 0.132686 
8 	 146 	 0.163261 
8 	 147 	 0.206402 
8 	 148 	 0.160193 
8 	 149 	 0.187259 
8 	 150 	 0.153526 
8 	 151 	 0.152146 
8 	 152 	 0.150877 
8 	 153 	 0.186126 
8 	 154 	 0.176410 
8 	 155 	 0.151462 
8 	 156 	 0.186710 
8 	 157 	 0.232632 
8 	 158 	 0.223521 
8 	 159 	 0.153579 
8 	 160 	 0.167991 
8 	 161 	 0.158101 
8 	 162 	 0.220057 
8 	 163 	 0.157718 
8 	 164 	 0.121839 
8 	 165 	 0.159565 
8 	 166 	 0.160028 
8 	 167 	 0.146627 
8 	 168 	 0.172342 
8 	 169 	 0.158251 
8 	 170 	 0.126094 
8 	 171 	 0.152923 
8 	 172 	 0.207900 
8 	 173 	 0.163299 
8 	 174 	 0.179757 
8 	 175 	 0.204320 
8 	 176 	 0.185777 
8 	 177 	 0.205434 
8 	 178 	 0.159664 
8 	 179 	 0.142268 
8 	 180 	 0.146684 
8 	 181 	 0.200131 
8 	 182 	 0.154202 
8 	 183 	 0.141095 
8 	 184 	 0.177359 
8 	 185 	 0.183589 
8 	 186 	 0.209387 
8 	 187 	 0.221918 
8 	 188 	 0.199401 
8 	 189 	 0.188421 
8 	 190 	 0.171496 
8 	 191 	 0.161579 
8 	 192 	 0.130086 
8 	 193 	 0.178881 
8 	 194 	 0.148906 
8 	 195 	 0.270408 
8 	 196 	 0.248054 
8 	 197 	 0.222155 
8 	 198 	 0.141672 
8 	 199 	 0.256923 
8 	 200 	 0.144840 
8 	 201 	 0.162520 
8 	 202 	 0.133814 
8 	 203 	 0.145862 
8 	 204 	 0.134394 
8 	 205 	 0.201640 
8 	 206 	 0.134557 
8 	 207 	 0.200113 
8 	 208 	 0.147329 
8 	 209 	 0.120263 
8 	 210 	 0.158873 
8 	 211 	 0.216566 
8 	 212 	 0.151266 
8 	 213 	 0.173891 
8 	 214 	 0.137714 
8 	 215 	 0.168298 
8 	 216 	 0.160998 
8 	 217 	 0.151508 
8 	 218 	 0.140402 
8 	 219 	 0.183008 
8 	 220 	 0.151189 
8 	 221 	 0.158473 
8 	 222 	 0.185718 
8 	 223 	 0.130288 
8 	 224 	 0.151498 
8 	 225 	 0.206053 
8 	 226 	 0.205573 
8 	 227 	 0.136678 
8 	 228 	 0.189767 
8 	 229 	 0.197784 
8 	 230 	 0.151061 
8 	 231 	 0.188018 
8 	 232 	 0.179753 
8 	 233 	 0.146816 
8 	 234 	 0.163061 
8 	 235 	 0.127608 
8 	 236 	 0.141003 
8 	 237 	 0.182130 
8 	 238 	 0.137935 
8 	 239 	 0.183737 
8 	 240 	 0.160732 
8 	 241 	 0.164640 
8 	 242 	 0.149238 
8 	 243 	 0.186172 
8 	 244 	 0.165291 
8 	 245 	 0.146653 
8 	 246 	 0.196352 
8 	 247 	 0.159154 
8 	 248 	 0.252118 
8 	 249 	 0.144471 
8 	 250 	 0.221332 
8 	 251 	 0.199086 
8 	 252 	 0.164835 
8 	 253 	 0.257748 
8 	 254 	 0.153741 
8 	 255 	 0.190347 
9 	 0 	 0.210205 
9 	 1 	 0.144153 
9 	 2 	 0.131373 
9 	 3 	 0.159274 
9 	 4 	 0.160407 
9 	 5 	 0.218694 
9 	 6 	 0.146361 
9 	 7 	 0.143395 
9 	 8 	 0.156778 
9 	 9 	 0.200592 
9 	 10 	 0.172389 
9 	 11 	 0.181983 
9 	 12 	 0.259036 
9 	 13 	 0.131574 
9 	 14 	 0.136617 
9 	 15 	 0.186192 
9 	 16 	 0.144934 
9 	 17 	 0.164537 
9 	 18 	 0.135631 
9 	 19 	 0.143883 
9 	 20 	 0.202071 
9 	 21 	 0.166200 
9 	 22 	 0.158556 
9 	 23 	 0.173790 
9 	 24 	 0.185018 
9 	 25 	 0.150912 
9 	 26 	 0.205241 
9 	 27 	 0.196810 
9 	 28 	 0.145487 
9 	 29 	 0.154844 
9 	 30 	 0.168362 
9 	 31 	 0.122777 
9 	 32 	 0.144548 
9 	 33 	 0.161986 
9 	 34 	 0.166293 
9 	 35 	 0.175117 
9 	 36 	 0.211272 
9 	 37 	 0.182023 
9 	 38 	 0.156767 
9 	 39 	 0.156268 
9 	 40 	 0.184731 
9 	 41 	 0.191002 
9 	 42 	 0.147139 
9 	 43 	 0.177286 
9 	 44 	 0.190448 
9 	 45 	 0.142930 
9 	 46 	 0.152093 
9 	 47 	 0.163621 
9 	 48 	 0.144562 
9 	 49 	 0.169824 
9 	 50 	 0.140604 
9 	 51 	 0.158840 
9 	 52 	 0.150531 
9 	 53 	 0.195346 
9 	 54 	 0.163069 
9 	 55 	 0.141284 
9 	 56 	 0.156682 
9 	 57 	 0.111491 
9 	 58 	 0.179929 
9 	 59 	 0.237822 
9 	 60 	 0.237528 
9 	 61 	 0.153792 
9 	 62 	 0.177658 
9 	 63 	 0.167777 
9 	 64 	 0.137531 
9 	 65 	 0.161524 
9 	 66 	 0.178113 
9 	 67 	 0.142348 
9 	 68 	 0.142682 
9 	 69 	 0.134734 
9 	 70 	 0.196272 
9 	 71 	 0.146744 
9 	 72 	 0.170944 
9 	 73 	 0.159506 
9 	 74 	 0.204336 
9 	 75 	 0.159177 
9 	 76 	 0.158334 
9 	 77 	 0.184715 
9 	 78 	 0.153288 
9 	 79 	 0.177169 
9 	 80 	 0.139020 
9 	 81 	 0.141311 
9 	 82 	 0.208388 
9 	 83 	 0.161795 
9 	 84 	 0.140727 
9 	 85 	 0.160707 
9 	 86 	 0.169067 
9 	 87 	 0.176817 
9 	 88 	 0.156248 
9 	 89 	 0.171751 
9 	 90 	 0.133341 
9 	 91 	 0.181659 
9 	 92 	 0.161436 
9 	 93 	 0.145907 
9 	 94 	 0.193059 
9 	 95 	 0.177452 
9 	 96 	 0.155752 
9 	 97 	 0.145668 
9 	 98 	 0.163241 
9 	 99 	 0.173533 
9 	 100 	 0.157436 
9 	 101 	 0.211113 
9 	 102 	 0.168874 
9 	 103 	 0.135204 
9 	 104 	 0.173931 
9 	 105 	 0.193282 
9 	 106 	 0.138795 
9 	 107 	 0.232467 
9 	 108 	 0.149109 
9 	 109 	 0.211772 
9 	 110 	 0.153735 
9 	 111 	 0.189634 
9 	 112 	 0.170918 
9 	 113 	 0.140622 
9 	 114 	 0.171784 
9 	 115 	 0.185271 
9 	 116 	 0.180974 
9 	 117 	 0.180738 
9 	 118 	 0.246090 
9 	 119 	 0.164737 
9 	 120 	 0.143633 
9 	 121 	 0.172572 
9 	 122 	 0.159019 
9 	 123 	 0.148324 
9 	 124 	 0.151375 
9 	 125 	 0.192914 
9 	 126 	 0.172980 
9 	 127 	 0.134160 
9 	 128 	 0.165847 
9 	 129 	 0.173094 
9 	 130 	 0.147393 
9 	 131 	 0.168730 
9 	 132 	 0.133949 
9 	 133 	 0.146253 
9 	 134 	 0.188294 
9 	 135 	 0.193037 
9 	 136 	 0.187591 
9 	 137 	 0.150539 
9 	 138 	 0.188905 
9 	 139 	 0.139815 
9 	 140 	 0.220935 
9 	 141 	 0.202683 
9 	 142 	 0.145261 
9 	 143 	 0.176226 
9 	 144 	 0.205823 
9 	 145 	 0.166020 
9 	 146 	 0.323644 
9 	 147 	 0.239839 
9 	 148 	 0.185797 
9 	 149 	 0.164496 
9 	 150 	 0.211441 
9 	 151 	 0.165809 
9 	 152 	 0.604786 
9 	 153 	 0.748155 
9 	 154 	 0.146644 
9 	 155 	 0.154893 
9 	 156 	 0.152361 
9 	 157 	 0.147008 
9 	 158 	 0.148472 
9 	 159 	 0.257317 
9 	 160 	 0.135117 
9 	 161 	 0.173304 
9 	 162 	 0.236803 
9 	 163 	 0.164943 
9 	 164 	 0.205946 
9 	 165 	 0.186749 
9 	 166 	 0.201040 
9 	 167 	 0.244388 
9 	 168 	 0.126935 
9 	 169 	 0.153575 
9 	 170 	 0.207238 
9 	 171 	 0.224983 
9 	 172 	 0.253106 
9 	 173 	 0.146432 
9 	 174 	 0.174689 
9 	 175 	 0.157827 
9 	 176 	 0.220979 
9 	 177 	 0.173616 
9 	 178 	 0.150168 
9 	 179 	 0.163374 
9 	 180 	 0.196804 
9 	 181 	 0.140319 
9 	 182 	 0.136845 
9 	 183 	 0.204154 
9 	 184 	 0.204363 
9 	 185 	 0.122223 
9 	 186 	 0.176587 
9 	 187 	 0.122233 
9 	 188 	 0.170936 
9 	 189 	 0.214088 
9 	 190 	 0.145781 
9 	 191 	 0.210457 
9 	 192 	 0.179476 
9 	 193 	 0.160470 
9 	 194 	 0.173181 
9 	 195 	 0.174604 
9 	 196 	 0.158300 
9 	 197 	 0.195506 
9 	 198 	 0.126208 
9 	 199 	 0.170513 
