key's position 	 keyguess 	 maxabscpa
9 	 200 	 0.152197 
9 	 201 	 0.181702 
9 	 202 	 0.170440 
9 	 203 	 0.138406 
9 	 204 	 0.170499 
9 	 205 	 0.132977 
9 	 206 	 0.167546 
9 	 207 	 0.207335 
9 	 208 	 0.145605 
9 	 209 	 0.171172 
9 	 210 	 0.198137 
9 	 211 	 0.145130 
9 	 212 	 0.247832 
9 	 213 	 0.165996 
9 	 214 	 0.234436 
9 	 215 	 0.144698 
9 	 216 	 0.205966 
9 	 217 	 0.138557 
9 	 218 	 0.142348 
9 	 219 	 0.118769 
9 	 220 	 0.168483 
9 	 221 	 0.112788 
9 	 222 	 0.207818 
9 	 223 	 0.155734 
9 	 224 	 0.132756 
9 	 225 	 0.151042 
9 	 226 	 0.126050 
9 	 227 	 0.172136 
9 	 228 	 0.208590 
9 	 229 	 0.180806 
9 	 230 	 0.163475 
9 	 231 	 0.150953 
9 	 232 	 0.161189 
9 	 233 	 0.180559 
9 	 234 	 0.152589 
9 	 235 	 0.118913 
9 	 236 	 0.144230 
9 	 237 	 0.183383 
9 	 238 	 0.176142 
9 	 239 	 0.197499 
9 	 240 	 0.186434 
9 	 241 	 0.154813 
9 	 242 	 0.144674 
9 	 243 	 0.197295 
9 	 244 	 0.196641 
9 	 245 	 0.177589 
9 	 246 	 0.129573 
9 	 247 	 0.169013 
9 	 248 	 0.147938 
9 	 249 	 0.137313 
9 	 250 	 0.198196 
9 	 251 	 0.149651 
9 	 252 	 0.182929 
9 	 253 	 0.138272 
9 	 254 	 0.174187 
9 	 255 	 0.190240 
10 	 0 	 0.163896 
10 	 1 	 0.167909 
10 	 2 	 0.148547 
10 	 3 	 0.201949 
10 	 4 	 0.201460 
10 	 5 	 0.235944 
10 	 6 	 0.145406 
10 	 7 	 0.104701 
10 	 8 	 0.149006 
10 	 9 	 0.113923 
10 	 10 	 0.189785 
10 	 11 	 0.132433 
10 	 12 	 0.141604 
10 	 13 	 0.197912 
10 	 14 	 0.167393 
10 	 15 	 0.154748 
10 	 16 	 0.122318 
10 	 17 	 0.132318 
10 	 18 	 0.167493 
10 	 19 	 0.156643 
10 	 20 	 0.167953 
10 	 21 	 0.146261 
10 	 22 	 0.171912 
10 	 23 	 0.165674 
10 	 24 	 0.152400 
10 	 25 	 0.178561 
10 	 26 	 0.220347 
10 	 27 	 0.144920 
10 	 28 	 0.198324 
10 	 29 	 0.212609 
10 	 30 	 0.193083 
10 	 31 	 0.135727 
10 	 32 	 0.154166 
10 	 33 	 0.188865 
10 	 34 	 0.182153 
10 	 35 	 0.186822 
10 	 36 	 0.156850 
10 	 37 	 0.218433 
10 	 38 	 0.173042 
10 	 39 	 0.155210 
10 	 40 	 0.252339 
10 	 41 	 0.165878 
10 	 42 	 0.195847 
10 	 43 	 0.195620 
10 	 44 	 0.124245 
10 	 45 	 0.164953 
10 	 46 	 0.158939 
10 	 47 	 0.150174 
10 	 48 	 0.126532 
10 	 49 	 0.142227 
10 	 50 	 0.147977 
10 	 51 	 0.181602 
10 	 52 	 0.150258 
10 	 53 	 0.171032 
10 	 54 	 0.244968 
10 	 55 	 0.154956 
10 	 56 	 0.176072 
10 	 57 	 0.131735 
10 	 58 	 0.205584 
10 	 59 	 0.173308 
10 	 60 	 0.173563 
10 	 61 	 0.140960 
10 	 62 	 0.194794 
10 	 63 	 0.149200 
10 	 64 	 0.249538 
10 	 65 	 0.168431 
10 	 66 	 0.197372 
10 	 67 	 0.154015 
10 	 68 	 0.215882 
10 	 69 	 0.173473 
10 	 70 	 0.166044 
10 	 71 	 0.157923 
10 	 72 	 0.142415 
10 	 73 	 0.126650 
10 	 74 	 0.176068 
10 	 75 	 0.136041 
10 	 76 	 0.206622 
10 	 77 	 0.151292 
10 	 78 	 0.199812 
10 	 79 	 0.144949 
10 	 80 	 0.140168 
10 	 81 	 0.138874 
10 	 82 	 0.195710 
10 	 83 	 0.136108 
10 	 84 	 0.160867 
10 	 85 	 0.136802 
10 	 86 	 0.176910 
10 	 87 	 0.201429 
10 	 88 	 0.143876 
10 	 89 	 0.158024 
10 	 90 	 0.188127 
10 	 91 	 0.139581 
10 	 92 	 0.183103 
10 	 93 	 0.138146 
10 	 94 	 0.177619 
10 	 95 	 0.167276 
10 	 96 	 0.146868 
10 	 97 	 0.156969 
10 	 98 	 0.185942 
10 	 99 	 0.145452 
10 	 100 	 0.165700 
10 	 101 	 0.193046 
10 	 102 	 0.152648 
10 	 103 	 0.127242 
10 	 104 	 0.163030 
10 	 105 	 0.162190 
10 	 106 	 0.174838 
10 	 107 	 0.158669 
10 	 108 	 0.161973 
10 	 109 	 0.166380 
10 	 110 	 0.132944 
10 	 111 	 0.149692 
10 	 112 	 0.193511 
10 	 113 	 0.133618 
10 	 114 	 0.160963 
10 	 115 	 0.178238 
10 	 116 	 0.168695 
10 	 117 	 0.142864 
10 	 118 	 0.151655 
10 	 119 	 0.202541 
10 	 120 	 0.121803 
10 	 121 	 0.147296 
10 	 122 	 0.213165 
10 	 123 	 0.154864 
10 	 124 	 0.211870 
10 	 125 	 0.167075 
10 	 126 	 0.147601 
10 	 127 	 0.227328 
10 	 128 	 0.126931 
10 	 129 	 0.161892 
10 	 130 	 0.135665 
10 	 131 	 0.156551 
10 	 132 	 0.171966 
10 	 133 	 0.159487 
10 	 134 	 0.146498 
10 	 135 	 0.140798 
10 	 136 	 0.137835 
10 	 137 	 0.135699 
10 	 138 	 0.184393 
10 	 139 	 0.144894 
10 	 140 	 0.182950 
10 	 141 	 0.187866 
10 	 142 	 0.152342 
10 	 143 	 0.226201 
10 	 144 	 0.145553 
10 	 145 	 0.212057 
10 	 146 	 0.167131 
10 	 147 	 0.153478 
10 	 148 	 0.223623 
10 	 149 	 0.177403 
10 	 150 	 0.139614 
10 	 151 	 0.200877 
10 	 152 	 0.197470 
10 	 153 	 0.151870 
10 	 154 	 0.178602 
10 	 155 	 0.153862 
10 	 156 	 0.165725 
10 	 157 	 0.133794 
10 	 158 	 0.189807 
10 	 159 	 0.207915 
10 	 160 	 0.171280 
10 	 161 	 0.219088 
10 	 162 	 0.125631 
10 	 163 	 0.207521 
10 	 164 	 0.160379 
10 	 165 	 0.165711 
10 	 166 	 0.111557 
10 	 167 	 0.177000 
10 	 168 	 0.146074 
10 	 169 	 0.173859 
10 	 170 	 0.699785 
10 	 171 	 0.658877 
10 	 172 	 0.175307 
10 	 173 	 0.216936 
10 	 174 	 0.138311 
10 	 175 	 0.172305 
10 	 176 	 0.191721 
10 	 177 	 0.162178 
10 	 178 	 0.146197 
10 	 179 	 0.136748 
10 	 180 	 0.138774 
10 	 181 	 0.178134 
10 	 182 	 0.201898 
10 	 183 	 0.142971 
10 	 184 	 0.164542 
10 	 185 	 0.192903 
10 	 186 	 0.204391 
10 	 187 	 0.201434 
10 	 188 	 0.183934 
10 	 189 	 0.228441 
10 	 190 	 0.170645 
10 	 191 	 0.171855 
10 	 192 	 0.141467 
10 	 193 	 0.191450 
10 	 194 	 0.151651 
10 	 195 	 0.221699 
10 	 196 	 0.158746 
10 	 197 	 0.165334 
10 	 198 	 0.169737 
10 	 199 	 0.182318 
10 	 200 	 0.169336 
10 	 201 	 0.185313 
10 	 202 	 0.154270 
10 	 203 	 0.150612 
10 	 204 	 0.162926 
10 	 205 	 0.129318 
10 	 206 	 0.171642 
10 	 207 	 0.181152 
10 	 208 	 0.134453 
10 	 209 	 0.163848 
10 	 210 	 0.144797 
10 	 211 	 0.177012 
10 	 212 	 0.123414 
10 	 213 	 0.171246 
10 	 214 	 0.182907 
10 	 215 	 0.163058 
10 	 216 	 0.204284 
10 	 217 	 0.150421 
10 	 218 	 0.146640 
10 	 219 	 0.156278 
10 	 220 	 0.173306 
10 	 221 	 0.185918 
10 	 222 	 0.234827 
10 	 223 	 0.178846 
10 	 224 	 0.168704 
10 	 225 	 0.168689 
10 	 226 	 0.147535 
10 	 227 	 0.209001 
10 	 228 	 0.141806 
10 	 229 	 0.221971 
10 	 230 	 0.144018 
10 	 231 	 0.203677 
10 	 232 	 0.116706 
10 	 233 	 0.164787 
10 	 234 	 0.139998 
10 	 235 	 0.159394 
10 	 236 	 0.156439 
10 	 237 	 0.142185 
10 	 238 	 0.151457 
10 	 239 	 0.148219 
10 	 240 	 0.157027 
10 	 241 	 0.153261 
10 	 242 	 0.141786 
10 	 243 	 0.146197 
10 	 244 	 0.138491 
10 	 245 	 0.169723 
10 	 246 	 0.145546 
10 	 247 	 0.186880 
10 	 248 	 0.207243 
10 	 249 	 0.129896 
10 	 250 	 0.161363 
10 	 251 	 0.171167 
10 	 252 	 0.159257 
10 	 253 	 0.155204 
10 	 254 	 0.199400 
10 	 255 	 0.192355 
11 	 0 	 0.132621 
11 	 1 	 0.206022 
11 	 2 	 0.157492 
11 	 3 	 0.204493 
11 	 4 	 0.155463 
11 	 5 	 0.166992 
11 	 6 	 0.180338 
11 	 7 	 0.192721 
11 	 8 	 0.144273 
11 	 9 	 0.179392 
11 	 10 	 0.163089 
11 	 11 	 0.170341 
11 	 12 	 0.121169 
11 	 13 	 0.138569 
11 	 14 	 0.141734 
11 	 15 	 0.146246 
11 	 16 	 0.176968 
11 	 17 	 0.159973 
11 	 18 	 0.152491 
11 	 19 	 0.199567 
11 	 20 	 0.161647 
11 	 21 	 0.145086 
11 	 22 	 0.153311 
11 	 23 	 0.174521 
11 	 24 	 0.128363 
11 	 25 	 0.153989 
11 	 26 	 0.166353 
11 	 27 	 0.178262 
11 	 28 	 0.203320 
11 	 29 	 0.220288 
11 	 30 	 0.167191 
11 	 31 	 0.159908 
11 	 32 	 0.116142 
11 	 33 	 0.168085 
11 	 34 	 0.171392 
11 	 35 	 0.161049 
11 	 36 	 0.208023 
11 	 37 	 0.154740 
11 	 38 	 0.134642 
11 	 39 	 0.230399 
11 	 40 	 0.195345 
11 	 41 	 0.164449 
11 	 42 	 0.173075 
11 	 43 	 0.193483 
11 	 44 	 0.165581 
11 	 45 	 0.160520 
11 	 46 	 0.186558 
11 	 47 	 0.215635 
11 	 48 	 0.146483 
11 	 49 	 0.176762 
11 	 50 	 0.188892 
11 	 51 	 0.152797 
11 	 52 	 0.217418 
11 	 53 	 0.206185 
11 	 54 	 0.153548 
11 	 55 	 0.125851 
11 	 56 	 0.244237 
11 	 57 	 0.186678 
11 	 58 	 0.158256 
11 	 59 	 0.253537 
11 	 60 	 0.140469 
11 	 61 	 0.152417 
11 	 62 	 0.141376 
11 	 63 	 0.128551 
11 	 64 	 0.149914 
11 	 65 	 0.138142 
11 	 66 	 0.168042 
11 	 67 	 0.194202 
11 	 68 	 0.147187 
11 	 69 	 0.165091 
11 	 70 	 0.135236 
11 	 71 	 0.182563 
11 	 72 	 0.197807 
11 	 73 	 0.177759 
11 	 74 	 0.200103 
11 	 75 	 0.189629 
11 	 76 	 0.162770 
11 	 77 	 0.188374 
11 	 78 	 0.180971 
11 	 79 	 0.143470 
11 	 80 	 0.169710 
11 	 81 	 0.181290 
11 	 82 	 0.147798 
11 	 83 	 0.241984 
11 	 84 	 0.224198 
11 	 85 	 0.252338 
11 	 86 	 0.182854 
11 	 87 	 0.174060 
11 	 88 	 0.137973 
11 	 89 	 0.123185 
11 	 90 	 0.154104 
11 	 91 	 0.139316 
11 	 92 	 0.175943 
11 	 93 	 0.158186 
11 	 94 	 0.142654 
11 	 95 	 0.182245 
11 	 96 	 0.168592 
11 	 97 	 0.167832 
11 	 98 	 0.186614 
11 	 99 	 0.156762 
11 	 100 	 0.185978 
11 	 101 	 0.127626 
11 	 102 	 0.121307 
11 	 103 	 0.152600 
11 	 104 	 0.163298 
11 	 105 	 0.166986 
11 	 106 	 0.139011 
11 	 107 	 0.193810 
11 	 108 	 0.194813 
11 	 109 	 0.195953 
11 	 110 	 0.162287 
11 	 111 	 0.163818 
11 	 112 	 0.125251 
11 	 113 	 0.187410 
11 	 114 	 0.191941 
11 	 115 	 0.158856 
11 	 116 	 0.164102 
11 	 117 	 0.132130 
11 	 118 	 0.195559 
11 	 119 	 0.186575 
11 	 120 	 0.209143 
11 	 121 	 0.147384 
11 	 122 	 0.174676 
11 	 123 	 0.124837 
11 	 124 	 0.174574 
11 	 125 	 0.199830 
11 	 126 	 0.127195 
11 	 127 	 0.153449 
11 	 128 	 0.204842 
11 	 129 	 0.197986 
11 	 130 	 0.191685 
11 	 131 	 0.142774 
11 	 132 	 0.164355 
11 	 133 	 0.151235 
11 	 134 	 0.253377 
11 	 135 	 0.146321 
11 	 136 	 0.133307 
11 	 137 	 0.188867 
11 	 138 	 0.150239 
11 	 139 	 0.136683 
11 	 140 	 0.234833 
11 	 141 	 0.154041 
11 	 142 	 0.221538 
11 	 143 	 0.222213 
11 	 144 	 0.256242 
11 	 145 	 0.203441 
11 	 146 	 0.221277 
11 	 147 	 0.225068 
11 	 148 	 0.183521 
11 	 149 	 0.185387 
11 	 150 	 0.162002 
11 	 151 	 0.154928 
11 	 152 	 0.181332 
11 	 153 	 0.144892 
11 	 154 	 0.252186 
11 	 155 	 0.149919 
11 	 156 	 0.129392 
11 	 157 	 0.139094 
11 	 158 	 0.157746 
11 	 159 	 0.167872 
11 	 160 	 0.164043 
11 	 161 	 0.179481 
11 	 162 	 0.144423 
11 	 163 	 0.138370 
11 	 164 	 0.200513 
11 	 165 	 0.148062 
11 	 166 	 0.126450 
11 	 167 	 0.191757 
11 	 168 	 0.250406 
11 	 169 	 0.140593 
11 	 170 	 0.187617 
11 	 171 	 0.180579 
11 	 172 	 0.153217 
11 	 173 	 0.228867 
11 	 174 	 0.178754 
11 	 175 	 0.202936 
11 	 176 	 0.196304 
11 	 177 	 0.198061 
11 	 178 	 0.155437 
11 	 179 	 0.151626 
11 	 180 	 0.156576 
11 	 181 	 0.186948 
11 	 182 	 0.189670 
11 	 183 	 0.161340 
11 	 184 	 0.164754 
11 	 185 	 0.194300 
11 	 186 	 0.648424 
11 	 187 	 0.727032 
11 	 188 	 0.170356 
11 	 189 	 0.183229 
11 	 190 	 0.238040 
11 	 191 	 0.141787 
11 	 192 	 0.190715 
11 	 193 	 0.165808 
11 	 194 	 0.187591 
11 	 195 	 0.177870 
11 	 196 	 0.146126 
11 	 197 	 0.144054 
11 	 198 	 0.233537 
11 	 199 	 0.148540 
11 	 200 	 0.149282 
11 	 201 	 0.202792 
11 	 202 	 0.173976 
11 	 203 	 0.160432 
11 	 204 	 0.128530 
11 	 205 	 0.164259 
11 	 206 	 0.189910 
11 	 207 	 0.158134 
11 	 208 	 0.156207 
11 	 209 	 0.139255 
11 	 210 	 0.165175 
11 	 211 	 0.188454 
11 	 212 	 0.201440 
11 	 213 	 0.162924 
11 	 214 	 0.151418 
11 	 215 	 0.203044 
11 	 216 	 0.167715 
11 	 217 	 0.185834 
11 	 218 	 0.163439 
11 	 219 	 0.172174 
11 	 220 	 0.146925 
11 	 221 	 0.162123 
11 	 222 	 0.156326 
11 	 223 	 0.140633 
11 	 224 	 0.158725 
11 	 225 	 0.178174 
11 	 226 	 0.147146 
11 	 227 	 0.180926 
11 	 228 	 0.147373 
11 	 229 	 0.181768 
11 	 230 	 0.118555 
11 	 231 	 0.163255 
11 	 232 	 0.214208 
11 	 233 	 0.156749 
11 	 234 	 0.185663 
11 	 235 	 0.121962 
11 	 236 	 0.190565 
11 	 237 	 0.126918 
11 	 238 	 0.255033 
11 	 239 	 0.171776 
11 	 240 	 0.242735 
11 	 241 	 0.196307 
11 	 242 	 0.200815 
11 	 243 	 0.168562 
11 	 244 	 0.150025 
11 	 245 	 0.174202 
11 	 246 	 0.241851 
11 	 247 	 0.144930 
11 	 248 	 0.234953 
11 	 249 	 0.181914 
11 	 250 	 0.162861 
11 	 251 	 0.147712 
11 	 252 	 0.187807 
11 	 253 	 0.144296 
11 	 254 	 0.207565 
11 	 255 	 0.157948 
12 	 0 	 0.148401 
12 	 1 	 0.188585 
12 	 2 	 0.154601 
12 	 3 	 0.147087 
12 	 4 	 0.150606 
12 	 5 	 0.244982 
12 	 6 	 0.184491 
12 	 7 	 0.196494 
12 	 8 	 0.140256 
12 	 9 	 0.173854 
12 	 10 	 0.148244 
12 	 11 	 0.159332 
12 	 12 	 0.120555 
12 	 13 	 0.154244 
12 	 14 	 0.182158 
12 	 15 	 0.195106 
12 	 16 	 0.187516 
12 	 17 	 0.139218 
12 	 18 	 0.165105 
12 	 19 	 0.156845 
12 	 20 	 0.143904 
12 	 21 	 0.159305 
12 	 22 	 0.171552 
12 	 23 	 0.141624 
12 	 24 	 0.247858 
12 	 25 	 0.216517 
12 	 26 	 0.207408 
12 	 27 	 0.160545 
12 	 28 	 0.182065 
12 	 29 	 0.157636 
12 	 30 	 0.150902 
12 	 31 	 0.180186 
12 	 32 	 0.152305 
12 	 33 	 0.129192 
12 	 34 	 0.265278 
12 	 35 	 0.214092 
12 	 36 	 0.133378 
12 	 37 	 0.135999 
12 	 38 	 0.176783 
12 	 39 	 0.149009 
12 	 40 	 0.199945 
12 	 41 	 0.178045 
12 	 42 	 0.173804 
12 	 43 	 0.152714 
12 	 44 	 0.157641 
12 	 45 	 0.156118 
12 	 46 	 0.177599 
12 	 47 	 0.166191 
12 	 48 	 0.193848 
12 	 49 	 0.108905 
12 	 50 	 0.121151 
12 	 51 	 0.142293 
12 	 52 	 0.130616 
12 	 53 	 0.121014 
12 	 54 	 0.169093 
12 	 55 	 0.179253 
12 	 56 	 0.164801 
12 	 57 	 0.269575 
12 	 58 	 0.215613 
12 	 59 	 0.153215 
12 	 60 	 0.137936 
12 	 61 	 0.159448 
12 	 62 	 0.210869 
12 	 63 	 0.160193 
12 	 64 	 0.144594 
12 	 65 	 0.188038 
12 	 66 	 0.140114 
12 	 67 	 0.203994 
12 	 68 	 0.197121 
12 	 69 	 0.166101 
12 	 70 	 0.159271 
12 	 71 	 0.213025 
12 	 72 	 0.148910 
12 	 73 	 0.188988 
12 	 74 	 0.149557 
12 	 75 	 0.156780 
12 	 76 	 0.239153 
12 	 77 	 0.157279 
12 	 78 	 0.184109 
12 	 79 	 0.223827 
12 	 80 	 0.253809 
12 	 81 	 0.177735 
12 	 82 	 0.189446 
12 	 83 	 0.147823 
12 	 84 	 0.173626 
12 	 85 	 0.146945 
12 	 86 	 0.138845 
12 	 87 	 0.206432 
12 	 88 	 0.249274 
12 	 89 	 0.158696 
12 	 90 	 0.250845 
12 	 91 	 0.141446 
12 	 92 	 0.169808 
12 	 93 	 0.149921 
12 	 94 	 0.128584 
12 	 95 	 0.166603 
12 	 96 	 0.161118 
12 	 97 	 0.178252 
12 	 98 	 0.181943 
12 	 99 	 0.171844 
12 	 100 	 0.217515 
12 	 101 	 0.151324 
12 	 102 	 0.170299 
12 	 103 	 0.136866 
12 	 104 	 0.178887 
12 	 105 	 0.137072 
12 	 106 	 0.158126 
12 	 107 	 0.199334 
12 	 108 	 0.148622 
12 	 109 	 0.161038 
12 	 110 	 0.146591 
12 	 111 	 0.156586 
12 	 112 	 0.161505 
12 	 113 	 0.172202 
12 	 114 	 0.163740 
12 	 115 	 0.229956 
12 	 116 	 0.174255 
12 	 117 	 0.153054 
12 	 118 	 0.193918 
12 	 119 	 0.147513 
12 	 120 	 0.169466 
12 	 121 	 0.133099 
12 	 122 	 0.143965 
12 	 123 	 0.131672 
12 	 124 	 0.186507 
12 	 125 	 0.198306 
12 	 126 	 0.168365 
12 	 127 	 0.159304 
12 	 128 	 0.189670 
12 	 129 	 0.215670 
12 	 130 	 0.183149 
12 	 131 	 0.193323 
12 	 132 	 0.180485 
12 	 133 	 0.206067 
12 	 134 	 0.206820 
12 	 135 	 0.215572 
12 	 136 	 0.133699 
12 	 137 	 0.185295 
12 	 138 	 0.143561 
12 	 139 	 0.211657 
12 	 140 	 0.150243 
12 	 141 	 0.142825 
12 	 142 	 0.112262 
12 	 143 	 0.170298 
12 	 144 	 0.149430 
12 	 145 	 0.125558 
12 	 146 	 0.161933 
12 	 147 	 0.143723 
12 	 148 	 0.160334 
12 	 149 	 0.198247 
12 	 150 	 0.139503 
12 	 151 	 0.145853 
12 	 152 	 0.130639 
12 	 153 	 0.176947 
12 	 154 	 0.135451 
12 	 155 	 0.167892 
12 	 156 	 0.126464 
12 	 157 	 0.176054 
12 	 158 	 0.188794 
12 	 159 	 0.128731 
12 	 160 	 0.172810 
12 	 161 	 0.166116 
12 	 162 	 0.130850 
12 	 163 	 0.164219 
12 	 164 	 0.140836 
12 	 165 	 0.164877 
12 	 166 	 0.164006 
12 	 167 	 0.195783 
12 	 168 	 0.143874 
12 	 169 	 0.198931 
12 	 170 	 0.159423 
12 	 171 	 0.173192 
12 	 172 	 0.164935 
12 	 173 	 0.137872 
12 	 174 	 0.172674 
12 	 175 	 0.130374 
12 	 176 	 0.194329 
12 	 177 	 0.234914 
12 	 178 	 0.142015 
12 	 179 	 0.162912 
12 	 180 	 0.149653 
12 	 181 	 0.127284 
12 	 182 	 0.162664 
12 	 183 	 0.171728 
12 	 184 	 0.221523 
12 	 185 	 0.285085 
12 	 186 	 0.199328 
12 	 187 	 0.178844 
12 	 188 	 0.192583 
12 	 189 	 0.132974 
12 	 190 	 0.198191 
12 	 191 	 0.183177 
12 	 192 	 0.138794 
12 	 193 	 0.173305 
12 	 194 	 0.164631 
12 	 195 	 0.269637 
12 	 196 	 0.148349 
12 	 197 	 0.161923 
12 	 198 	 0.212815 
12 	 199 	 0.199205 
12 	 200 	 0.128276 
12 	 201 	 0.148468 
12 	 202 	 0.232022 
12 	 203 	 0.201060 
12 	 204 	 0.710672 
12 	 205 	 0.632833 
12 	 206 	 0.142324 
12 	 207 	 0.192686 
12 	 208 	 0.163876 
12 	 209 	 0.188750 
12 	 210 	 0.157023 
12 	 211 	 0.221816 
12 	 212 	 0.164414 
12 	 213 	 0.148715 
12 	 214 	 0.188710 
12 	 215 	 0.170878 
12 	 216 	 0.156562 
12 	 217 	 0.180794 
12 	 218 	 0.173072 
12 	 219 	 0.148134 
12 	 220 	 0.165252 
12 	 221 	 0.179781 
12 	 222 	 0.161966 
12 	 223 	 0.205553 
12 	 224 	 0.130461 
12 	 225 	 0.211208 
12 	 226 	 0.149651 
12 	 227 	 0.163635 
12 	 228 	 0.156852 
