key's position 	 keyguess 	 maxabscpa
12 	 229 	 0.204737 
12 	 230 	 0.190211 
12 	 231 	 0.215993 
12 	 232 	 0.154891 
12 	 233 	 0.176454 
12 	 234 	 0.170067 
12 	 235 	 0.151960 
12 	 236 	 0.142413 
12 	 237 	 0.201930 
12 	 238 	 0.147005 
12 	 239 	 0.167730 
12 	 240 	 0.205549 
12 	 241 	 0.161589 
12 	 242 	 0.204597 
12 	 243 	 0.248774 
12 	 244 	 0.172896 
12 	 245 	 0.166824 
12 	 246 	 0.150090 
12 	 247 	 0.181899 
12 	 248 	 0.194731 
12 	 249 	 0.161583 
12 	 250 	 0.181204 
12 	 251 	 0.167569 
12 	 252 	 0.171526 
12 	 253 	 0.152514 
12 	 254 	 0.206651 
12 	 255 	 0.215135 
13 	 0 	 0.232646 
13 	 1 	 0.147127 
13 	 2 	 0.146902 
13 	 3 	 0.127025 
13 	 4 	 0.161394 
13 	 5 	 0.173325 
13 	 6 	 0.207603 
13 	 7 	 0.164999 
13 	 8 	 0.148858 
13 	 9 	 0.190393 
13 	 10 	 0.156994 
13 	 11 	 0.161974 
13 	 12 	 0.162987 
13 	 13 	 0.172306 
13 	 14 	 0.160813 
13 	 15 	 0.145758 
13 	 16 	 0.152720 
13 	 17 	 0.151205 
13 	 18 	 0.147462 
13 	 19 	 0.199271 
13 	 20 	 0.221907 
13 	 21 	 0.177151 
13 	 22 	 0.140868 
13 	 23 	 0.185585 
13 	 24 	 0.149966 
13 	 25 	 0.123786 
13 	 26 	 0.204352 
13 	 27 	 0.150959 
13 	 28 	 0.177676 
13 	 29 	 0.167308 
13 	 30 	 0.208185 
13 	 31 	 0.180411 
13 	 32 	 0.183531 
13 	 33 	 0.238965 
13 	 34 	 0.151431 
13 	 35 	 0.223066 
13 	 36 	 0.126209 
13 	 37 	 0.145951 
13 	 38 	 0.158779 
13 	 39 	 0.187305 
13 	 40 	 0.165665 
13 	 41 	 0.168873 
13 	 42 	 0.140325 
13 	 43 	 0.226510 
13 	 44 	 0.197996 
13 	 45 	 0.200726 
13 	 46 	 0.171871 
13 	 47 	 0.214291 
13 	 48 	 0.138288 
13 	 49 	 0.174347 
13 	 50 	 0.175917 
13 	 51 	 0.135176 
13 	 52 	 0.178167 
13 	 53 	 0.126225 
13 	 54 	 0.165454 
13 	 55 	 0.189232 
13 	 56 	 0.151253 
13 	 57 	 0.143365 
13 	 58 	 0.153852 
13 	 59 	 0.136177 
13 	 60 	 0.132152 
13 	 61 	 0.168259 
13 	 62 	 0.177460 
13 	 63 	 0.178718 
13 	 64 	 0.195079 
13 	 65 	 0.240141 
13 	 66 	 0.166747 
13 	 67 	 0.159124 
13 	 68 	 0.148048 
13 	 69 	 0.223072 
13 	 70 	 0.147336 
13 	 71 	 0.148859 
13 	 72 	 0.149086 
13 	 73 	 0.125795 
13 	 74 	 0.177007 
13 	 75 	 0.195348 
13 	 76 	 0.141781 
13 	 77 	 0.182586 
13 	 78 	 0.157972 
13 	 79 	 0.267339 
13 	 80 	 0.189314 
13 	 81 	 0.184785 
13 	 82 	 0.239114 
13 	 83 	 0.156570 
13 	 84 	 0.164954 
13 	 85 	 0.163800 
13 	 86 	 0.170078 
13 	 87 	 0.128248 
13 	 88 	 0.252674 
13 	 89 	 0.132695 
13 	 90 	 0.149674 
13 	 91 	 0.173240 
13 	 92 	 0.208683 
13 	 93 	 0.154451 
13 	 94 	 0.222050 
13 	 95 	 0.212830 
13 	 96 	 0.183751 
13 	 97 	 0.149854 
13 	 98 	 0.216838 
13 	 99 	 0.140432 
13 	 100 	 0.140148 
13 	 101 	 0.207813 
13 	 102 	 0.138083 
13 	 103 	 0.150964 
13 	 104 	 0.147931 
13 	 105 	 0.171806 
13 	 106 	 0.167660 
13 	 107 	 0.198560 
13 	 108 	 0.136280 
13 	 109 	 0.135223 
13 	 110 	 0.176148 
13 	 111 	 0.181021 
13 	 112 	 0.206808 
13 	 113 	 0.140548 
13 	 114 	 0.151288 
13 	 115 	 0.198082 
13 	 116 	 0.204330 
13 	 117 	 0.220281 
13 	 118 	 0.231645 
13 	 119 	 0.159539 
13 	 120 	 0.181946 
13 	 121 	 0.155164 
13 	 122 	 0.175197 
13 	 123 	 0.200379 
13 	 124 	 0.133331 
13 	 125 	 0.153739 
13 	 126 	 0.139859 
13 	 127 	 0.181123 
13 	 128 	 0.126607 
13 	 129 	 0.238453 
13 	 130 	 0.170172 
13 	 131 	 0.173704 
13 	 132 	 0.214257 
13 	 133 	 0.194053 
13 	 134 	 0.179000 
13 	 135 	 0.160867 
13 	 136 	 0.252127 
13 	 137 	 0.171492 
13 	 138 	 0.249227 
13 	 139 	 0.167288 
13 	 140 	 0.171296 
13 	 141 	 0.206497 
13 	 142 	 0.189497 
13 	 143 	 0.161371 
13 	 144 	 0.215316 
13 	 145 	 0.182072 
13 	 146 	 0.180091 
13 	 147 	 0.121408 
13 	 148 	 0.162001 
13 	 149 	 0.206364 
13 	 150 	 0.193685 
13 	 151 	 0.162088 
13 	 152 	 0.191266 
13 	 153 	 0.166943 
13 	 154 	 0.160274 
13 	 155 	 0.124853 
13 	 156 	 0.238864 
13 	 157 	 0.152198 
13 	 158 	 0.154061 
13 	 159 	 0.113120 
13 	 160 	 0.159997 
13 	 161 	 0.139462 
13 	 162 	 0.166501 
13 	 163 	 0.133019 
13 	 164 	 0.103829 
13 	 165 	 0.153757 
13 	 166 	 0.221940 
13 	 167 	 0.227006 
13 	 168 	 0.155637 
13 	 169 	 0.154192 
13 	 170 	 0.149728 
13 	 171 	 0.217315 
13 	 172 	 0.169526 
13 	 173 	 0.200211 
13 	 174 	 0.137429 
13 	 175 	 0.176035 
13 	 176 	 0.196679 
13 	 177 	 0.179292 
13 	 178 	 0.218950 
13 	 179 	 0.185513 
13 	 180 	 0.172067 
13 	 181 	 0.250517 
13 	 182 	 0.186647 
13 	 183 	 0.262931 
13 	 184 	 0.197004 
13 	 185 	 0.146712 
13 	 186 	 0.232751 
13 	 187 	 0.165501 
13 	 188 	 0.165878 
13 	 189 	 0.174388 
13 	 190 	 0.194332 
13 	 191 	 0.165288 
13 	 192 	 0.225975 
13 	 193 	 0.253373 
13 	 194 	 0.189664 
13 	 195 	 0.145825 
13 	 196 	 0.135573 
13 	 197 	 0.169552 
13 	 198 	 0.132414 
13 	 199 	 0.115159 
13 	 200 	 0.202180 
13 	 201 	 0.185853 
13 	 202 	 0.153542 
13 	 203 	 0.203295 
13 	 204 	 0.232402 
13 	 205 	 0.173482 
13 	 206 	 0.189208 
13 	 207 	 0.165289 
13 	 208 	 0.172732 
13 	 209 	 0.146271 
13 	 210 	 0.230688 
13 	 211 	 0.157130 
13 	 212 	 0.197201 
13 	 213 	 0.169804 
13 	 214 	 0.237107 
13 	 215 	 0.200335 
13 	 216 	 0.208590 
13 	 217 	 0.166525 
13 	 218 	 0.162160 
13 	 219 	 0.248297 
13 	 220 	 0.679133 
13 	 221 	 0.751569 
13 	 222 	 0.210941 
13 	 223 	 0.130939 
13 	 224 	 0.164826 
13 	 225 	 0.161496 
13 	 226 	 0.223322 
13 	 227 	 0.272876 
13 	 228 	 0.168361 
13 	 229 	 0.139465 
13 	 230 	 0.192842 
13 	 231 	 0.239628 
13 	 232 	 0.200922 
13 	 233 	 0.187968 
13 	 234 	 0.166362 
13 	 235 	 0.168390 
13 	 236 	 0.184032 
13 	 237 	 0.155344 
13 	 238 	 0.248621 
13 	 239 	 0.181135 
13 	 240 	 0.160920 
13 	 241 	 0.154974 
13 	 242 	 0.205735 
13 	 243 	 0.159038 
13 	 244 	 0.166190 
13 	 245 	 0.175907 
13 	 246 	 0.168864 
13 	 247 	 0.151344 
13 	 248 	 0.153434 
13 	 249 	 0.186626 
13 	 250 	 0.156207 
13 	 251 	 0.200508 
13 	 252 	 0.222420 
13 	 253 	 0.186755 
13 	 254 	 0.170016 
13 	 255 	 0.119235 
14 	 0 	 0.235581 
14 	 1 	 0.177085 
14 	 2 	 0.169222 
14 	 3 	 0.176059 
14 	 4 	 0.184558 
14 	 5 	 0.151700 
14 	 6 	 0.157979 
14 	 7 	 0.152437 
14 	 8 	 0.152286 
14 	 9 	 0.179547 
14 	 10 	 0.175321 
14 	 11 	 0.161508 
14 	 12 	 0.181143 
14 	 13 	 0.161753 
14 	 14 	 0.145490 
14 	 15 	 0.171899 
14 	 16 	 0.148660 
14 	 17 	 0.163930 
14 	 18 	 0.143842 
14 	 19 	 0.196543 
14 	 20 	 0.165640 
14 	 21 	 0.144525 
14 	 22 	 0.176217 
14 	 23 	 0.124398 
14 	 24 	 0.178506 
14 	 25 	 0.157155 
14 	 26 	 0.183330 
14 	 27 	 0.225895 
14 	 28 	 0.187564 
14 	 29 	 0.136801 
14 	 30 	 0.193729 
14 	 31 	 0.169533 
14 	 32 	 0.158674 
14 	 33 	 0.169462 
14 	 34 	 0.169830 
14 	 35 	 0.177932 
14 	 36 	 0.172430 
14 	 37 	 0.198442 
14 	 38 	 0.196651 
14 	 39 	 0.154904 
14 	 40 	 0.215229 
14 	 41 	 0.203557 
14 	 42 	 0.135997 
14 	 43 	 0.142093 
14 	 44 	 0.171883 
14 	 45 	 0.207894 
14 	 46 	 0.165756 
14 	 47 	 0.129166 
14 	 48 	 0.155919 
14 	 49 	 0.204824 
14 	 50 	 0.156279 
14 	 51 	 0.160063 
14 	 52 	 0.185768 
14 	 53 	 0.171697 
14 	 54 	 0.197329 
14 	 55 	 0.169991 
14 	 56 	 0.181606 
14 	 57 	 0.172346 
14 	 58 	 0.180560 
14 	 59 	 0.173474 
14 	 60 	 0.175607 
14 	 61 	 0.143351 
14 	 62 	 0.196722 
14 	 63 	 0.200825 
14 	 64 	 0.190195 
14 	 65 	 0.164219 
14 	 66 	 0.131409 
14 	 67 	 0.147802 
14 	 68 	 0.162398 
14 	 69 	 0.170256 
14 	 70 	 0.157692 
14 	 71 	 0.155979 
14 	 72 	 0.172141 
14 	 73 	 0.157077 
14 	 74 	 0.128340 
14 	 75 	 0.128691 
14 	 76 	 0.153605 
14 	 77 	 0.142789 
14 	 78 	 0.176467 
14 	 79 	 0.146451 
14 	 80 	 0.230928 
14 	 81 	 0.180841 
14 	 82 	 0.154202 
14 	 83 	 0.187731 
14 	 84 	 0.147095 
14 	 85 	 0.158611 
14 	 86 	 0.173195 
14 	 87 	 0.152194 
14 	 88 	 0.185853 
14 	 89 	 0.157389 
14 	 90 	 0.164865 
14 	 91 	 0.157889 
14 	 92 	 0.166791 
14 	 93 	 0.157866 
14 	 94 	 0.176576 
14 	 95 	 0.130857 
14 	 96 	 0.126723 
14 	 97 	 0.141614 
14 	 98 	 0.166126 
14 	 99 	 0.151712 
14 	 100 	 0.174561 
14 	 101 	 0.170898 
14 	 102 	 0.163351 
14 	 103 	 0.151044 
14 	 104 	 0.122154 
14 	 105 	 0.201134 
14 	 106 	 0.144288 
14 	 107 	 0.154765 
14 	 108 	 0.235553 
14 	 109 	 0.185678 
14 	 110 	 0.156732 
14 	 111 	 0.189107 
14 	 112 	 0.168558 
14 	 113 	 0.162658 
14 	 114 	 0.228665 
14 	 115 	 0.158747 
14 	 116 	 0.145447 
14 	 117 	 0.160858 
14 	 118 	 0.128073 
14 	 119 	 0.194994 
14 	 120 	 0.166016 
14 	 121 	 0.143649 
14 	 122 	 0.166982 
14 	 123 	 0.146839 
14 	 124 	 0.231022 
14 	 125 	 0.175963 
14 	 126 	 0.228848 
14 	 127 	 0.157165 
14 	 128 	 0.165376 
14 	 129 	 0.156886 
14 	 130 	 0.170704 
14 	 131 	 0.226057 
14 	 132 	 0.164434 
14 	 133 	 0.197246 
14 	 134 	 0.149468 
14 	 135 	 0.253102 
14 	 136 	 0.138683 
14 	 137 	 0.237424 
14 	 138 	 0.144693 
14 	 139 	 0.189023 
14 	 140 	 0.157588 
14 	 141 	 0.150437 
14 	 142 	 0.199342 
14 	 143 	 0.171775 
14 	 144 	 0.209309 
14 	 145 	 0.132250 
14 	 146 	 0.214209 
14 	 147 	 0.186625 
14 	 148 	 0.165366 
14 	 149 	 0.152453 
14 	 150 	 0.145953 
14 	 151 	 0.130078 
14 	 152 	 0.180061 
14 	 153 	 0.173692 
14 	 154 	 0.181698 
14 	 155 	 0.181554 
14 	 156 	 0.188471 
14 	 157 	 0.142727 
14 	 158 	 0.149706 
14 	 159 	 0.190912 
14 	 160 	 0.135125 
14 	 161 	 0.166397 
14 	 162 	 0.165528 
14 	 163 	 0.267493 
14 	 164 	 0.157333 
14 	 165 	 0.211692 
14 	 166 	 0.143052 
14 	 167 	 0.221498 
14 	 168 	 0.142844 
14 	 169 	 0.223363 
14 	 170 	 0.144914 
14 	 171 	 0.167703 
14 	 172 	 0.148927 
14 	 173 	 0.275612 
14 	 174 	 0.133640 
14 	 175 	 0.236152 
14 	 176 	 0.192775 
14 	 177 	 0.177584 
14 	 178 	 0.124759 
14 	 179 	 0.141293 
14 	 180 	 0.155331 
14 	 181 	 0.206420 
14 	 182 	 0.193351 
14 	 183 	 0.148057 
14 	 184 	 0.167536 
14 	 185 	 0.189480 
14 	 186 	 0.171507 
14 	 187 	 0.138133 
14 	 188 	 0.155001 
14 	 189 	 0.169716 
14 	 190 	 0.175184 
14 	 191 	 0.145953 
14 	 192 	 0.131581 
14 	 193 	 0.172184 
14 	 194 	 0.172841 
14 	 195 	 0.107114 
14 	 196 	 0.146606 
14 	 197 	 0.152962 
14 	 198 	 0.154396 
14 	 199 	 0.170290 
14 	 200 	 0.209790 
14 	 201 	 0.243939 
14 	 202 	 0.139756 
14 	 203 	 0.207637 
14 	 204 	 0.143965 
14 	 205 	 0.213474 
14 	 206 	 0.158859 
14 	 207 	 0.145085 
14 	 208 	 0.221788 
14 	 209 	 0.265988 
14 	 210 	 0.112207 
14 	 211 	 0.198961 
14 	 212 	 0.225581 
14 	 213 	 0.180000 
14 	 214 	 0.207288 
14 	 215 	 0.139683 
14 	 216 	 0.192566 
14 	 217 	 0.232737 
14 	 218 	 0.200976 
14 	 219 	 0.205193 
14 	 220 	 0.174060 
14 	 221 	 0.211477 
14 	 222 	 0.231991 
14 	 223 	 0.223671 
14 	 224 	 0.166719 
14 	 225 	 0.195234 
14 	 226 	 0.158818 
14 	 227 	 0.223165 
14 	 228 	 0.256641 
14 	 229 	 0.282594 
14 	 230 	 0.191988 
14 	 231 	 0.186611 
14 	 232 	 0.180967 
14 	 233 	 0.184355 
14 	 234 	 0.172286 
14 	 235 	 0.166411 
14 	 236 	 0.165334 
14 	 237 	 0.187024 
14 	 238 	 0.684281 
14 	 239 	 0.671533 
14 	 240 	 0.164969 
14 	 241 	 0.145876 
14 	 242 	 0.269514 
14 	 243 	 0.204908 
14 	 244 	 0.245717 
14 	 245 	 0.259392 
14 	 246 	 0.140521 
14 	 247 	 0.154159 
14 	 248 	 0.201080 
14 	 249 	 0.216444 
14 	 250 	 0.135004 
14 	 251 	 0.238925 
14 	 252 	 0.178213 
14 	 253 	 0.149842 
14 	 254 	 0.188388 
14 	 255 	 0.237226 
15 	 0 	 0.173771 
15 	 1 	 0.188934 
15 	 2 	 0.167639 
15 	 3 	 0.161349 
15 	 4 	 0.140297 
15 	 5 	 0.165238 
15 	 6 	 0.127414 
15 	 7 	 0.169159 
15 	 8 	 0.183150 
15 	 9 	 0.143834 
15 	 10 	 0.258249 
15 	 11 	 0.176391 
15 	 12 	 0.140365 
15 	 13 	 0.147517 
15 	 14 	 0.246704 
15 	 15 	 0.196040 
15 	 16 	 0.169102 
15 	 17 	 0.188293 
15 	 18 	 0.213815 
15 	 19 	 0.229380 
15 	 20 	 0.180403 
15 	 21 	 0.195001 
15 	 22 	 0.201498 
15 	 23 	 0.145267 
15 	 24 	 0.204643 
15 	 25 	 0.160100 
15 	 26 	 0.150318 
15 	 27 	 0.156997 
15 	 28 	 0.154349 
15 	 29 	 0.131297 
15 	 30 	 0.121780 
15 	 31 	 0.164999 
15 	 32 	 0.271922 
15 	 33 	 0.124642 
15 	 34 	 0.158474 
15 	 35 	 0.139095 
15 	 36 	 0.194231 
15 	 37 	 0.159250 
15 	 38 	 0.161969 
15 	 39 	 0.147483 
15 	 40 	 0.230153 
15 	 41 	 0.199543 
15 	 42 	 0.171991 
15 	 43 	 0.171091 
15 	 44 	 0.197804 
15 	 45 	 0.136851 
15 	 46 	 0.154706 
15 	 47 	 0.160167 
15 	 48 	 0.172702 
15 	 49 	 0.176196 
15 	 50 	 0.132146 
15 	 51 	 0.141401 
15 	 52 	 0.238336 
15 	 53 	 0.232356 
15 	 54 	 0.154810 
15 	 55 	 0.146045 
15 	 56 	 0.182189 
15 	 57 	 0.141396 
15 	 58 	 0.125807 
15 	 59 	 0.166896 
15 	 60 	 0.138514 
15 	 61 	 0.163023 
15 	 62 	 0.168428 
15 	 63 	 0.149580 
15 	 64 	 0.184420 
15 	 65 	 0.168762 
15 	 66 	 0.216077 
15 	 67 	 0.164625 
15 	 68 	 0.141066 
15 	 69 	 0.159160 
15 	 70 	 0.150449 
15 	 71 	 0.212136 
15 	 72 	 0.174439 
15 	 73 	 0.273430 
15 	 74 	 0.230866 
15 	 75 	 0.194194 
15 	 76 	 0.212134 
15 	 77 	 0.163400 
15 	 78 	 0.183851 
15 	 79 	 0.217368 
15 	 80 	 0.183623 
15 	 81 	 0.169196 
15 	 82 	 0.138033 
15 	 83 	 0.135291 
15 	 84 	 0.133076 
15 	 85 	 0.164740 
15 	 86 	 0.151148 
15 	 87 	 0.175433 
15 	 88 	 0.257921 
15 	 89 	 0.182954 
15 	 90 	 0.176023 
15 	 91 	 0.159562 
15 	 92 	 0.178161 
15 	 93 	 0.151157 
15 	 94 	 0.189798 
15 	 95 	 0.135121 
15 	 96 	 0.140061 
15 	 97 	 0.138810 
15 	 98 	 0.171978 
15 	 99 	 0.266534 
15 	 100 	 0.187698 
15 	 101 	 0.134231 
15 	 102 	 0.188064 
15 	 103 	 0.158119 
15 	 104 	 0.160591 
15 	 105 	 0.156905 
15 	 106 	 0.157155 
15 	 107 	 0.220565 
15 	 108 	 0.152019 
15 	 109 	 0.227383 
15 	 110 	 0.200262 
15 	 111 	 0.198915 
15 	 112 	 0.194644 
15 	 113 	 0.196111 
15 	 114 	 0.211679 
15 	 115 	 0.156045 
15 	 116 	 0.131755 
15 	 117 	 0.129415 
15 	 118 	 0.160777 
15 	 119 	 0.147377 
15 	 120 	 0.162031 
15 	 121 	 0.137619 
15 	 122 	 0.168322 
15 	 123 	 0.189031 
15 	 124 	 0.272800 
15 	 125 	 0.202887 
15 	 126 	 0.172924 
15 	 127 	 0.165880 
15 	 128 	 0.147743 
15 	 129 	 0.156268 
15 	 130 	 0.151864 
15 	 131 	 0.154030 
15 	 132 	 0.141400 
15 	 133 	 0.188004 
15 	 134 	 0.155752 
15 	 135 	 0.208936 
15 	 136 	 0.160312 
15 	 137 	 0.197083 
15 	 138 	 0.162110 
15 	 139 	 0.165107 
15 	 140 	 0.192579 
15 	 141 	 0.217351 
15 	 142 	 0.177264 
15 	 143 	 0.280332 
15 	 144 	 0.135594 
15 	 145 	 0.152599 
15 	 146 	 0.184078 
15 	 147 	 0.206901 
15 	 148 	 0.209697 
15 	 149 	 0.170402 
15 	 150 	 0.245353 
15 	 151 	 0.210852 
15 	 152 	 0.163376 
15 	 153 	 0.170770 
15 	 154 	 0.207268 
15 	 155 	 0.170598 
15 	 156 	 0.196253 
15 	 157 	 0.169413 
15 	 158 	 0.126958 
15 	 159 	 0.128149 
15 	 160 	 0.153845 
15 	 161 	 0.147691 
15 	 162 	 0.210488 
15 	 163 	 0.177406 
15 	 164 	 0.146029 
15 	 165 	 0.130878 
15 	 166 	 0.169602 
15 	 167 	 0.145567 
15 	 168 	 0.197308 
15 	 169 	 0.198075 
15 	 170 	 0.191174 
15 	 171 	 0.140359 
15 	 172 	 0.161376 
15 	 173 	 0.277626 
15 	 174 	 0.145419 
15 	 175 	 0.159801 
15 	 176 	 0.265050 
15 	 177 	 0.196149 
15 	 178 	 0.234640 
15 	 179 	 0.154412 
15 	 180 	 0.249790 
15 	 181 	 0.172931 
15 	 182 	 0.236909 
15 	 183 	 0.160127 
15 	 184 	 0.166963 
15 	 185 	 0.181339 
15 	 186 	 0.160568 
15 	 187 	 0.209674 
15 	 188 	 0.158877 
15 	 189 	 0.169062 
15 	 190 	 0.152175 
15 	 191 	 0.127133 
15 	 192 	 0.183435 
15 	 193 	 0.211707 
15 	 194 	 0.228138 
15 	 195 	 0.148641 
15 	 196 	 0.182273 
15 	 197 	 0.158762 
15 	 198 	 0.133971 
15 	 199 	 0.144110 
15 	 200 	 0.186458 
15 	 201 	 0.161379 
15 	 202 	 0.177221 
15 	 203 	 0.139124 
15 	 204 	 0.225671 
15 	 205 	 0.187646 
15 	 206 	 0.147834 
15 	 207 	 0.187956 
15 	 208 	 0.153699 
15 	 209 	 0.159211 
15 	 210 	 0.118365 
15 	 211 	 0.225893 
15 	 212 	 0.184715 
15 	 213 	 0.193607 
15 	 214 	 0.123889 
15 	 215 	 0.186721 
15 	 216 	 0.176840 
15 	 217 	 0.207124 
15 	 218 	 0.171255 
15 	 219 	 0.196865 
15 	 220 	 0.171532 
15 	 221 	 0.147199 
15 	 222 	 0.181738 
15 	 223 	 0.187056 
15 	 224 	 0.167240 
15 	 225 	 0.162786 
15 	 226 	 0.193712 
15 	 227 	 0.179495 
15 	 228 	 0.166692 
15 	 229 	 0.175526 
15 	 230 	 0.153101 
15 	 231 	 0.170463 
15 	 232 	 0.244251 
15 	 233 	 0.245561 
15 	 234 	 0.205424 
15 	 235 	 0.179725 
15 	 236 	 0.233391 
15 	 237 	 0.215138 
15 	 238 	 0.202977 
15 	 239 	 0.243989 
15 	 240 	 0.168371 
15 	 241 	 0.162739 
15 	 242 	 0.198112 
15 	 243 	 0.142377 
15 	 244 	 0.186962 
15 	 245 	 0.254360 
15 	 246 	 0.176884 
15 	 247 	 0.157049 
15 	 248 	 0.186106 
15 	 249 	 0.173853 
15 	 250 	 0.204515 
15 	 251 	 0.164856 
15 	 252 	 0.170300 
15 	 253 	 0.162426 
15 	 254 	 0.673835 
15 	 255 	 0.734086 
